Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3242,2020-12-04,85.16499328613281,86.30432523426045,84.46387141976875,85.0992638541017,14838659
3243,2020-12-07,84.79252624511719,86.43579179688115,84.35432209798013,84.57342417154865,22078115
3244,2020-12-08,83.95994567871094,85.2745583090778,83.74084357364978,85.01164053782442,15896364
3245,2020-12-09,84.44195556640625,85.34027759378041,83.74082777379135,84.52959876930456,18701467
3246,2020-12-10,84.46388244628906,85.62512237551563,83.91612125845694,84.57343349515052,13612880
3247,2020-12-11,84.61724090576172,85.55938458888735,84.20095052681067,85.0116293980116,14876364
3248,2020-12-14,85.1430892944336,86.32624289842033,84.48578305744637,85.88803874042884,20316890
3249,2020-12-15,84.48579406738281,85.31838088736201,83.85039557808221,85.18692200024294,16084083
3250,2020-12-16,85.97567749023438,86.26050900914144,84.3762334746568,85.31837124189911,35024972
3251,2020-12-17,86.91996765136719,87.86426212495873,86.1555373396619,86.91996765136719,23058726
3252,2020-12-18,87.18977355957031,87.59446947926017,86.35789488640418,86.91997424679327,20310375
3253,2020-12-21,83.41259765625,86.87500905037156,82.94045342021141,86.78508000962455,21609326
3254,2020-12-22,85.57098388671875,85.90823150336547,83.18776373637778,83.39011474594638,23934507
3255,2020-12-23,85.41358947753906,86.20050048199779,84.9864067783955,86.11056535619369,9836093
3256,2020-12-24,85.43607330322266,86.44782215882789,85.18876084673192,85.54848916507315,12945145
3257,2020-12-28,86.13306427001953,86.47031189066868,85.43608219464039,85.52601733306075,6879688
3258,2020-12-29,85.30117797851562,86.6276876076803,84.98641112106779,86.15553732150855,8549660
3259,2020-12-30,85.52601623535156,85.72836724472451,83.99716159448823,85.43608109808551,19132583
3260,2020-12-31,85.36863708496094,85.88574890285066,84.55924520469453,85.66091714733759,23272111
3261,2021-01-01,85.21125793457031,85.39112822721522,84.76159440086205,84.98642616771619,3074621
3262,2021-01-04,84.73910522460938,85.61595146759636,84.53675421501195,85.43608119286469,7133203
3263,2021-01-05,84.53675842285156,85.2112536898143,83.72736654207696,85.2112536898143,10478882
3264,2021-01-06,88.20152282714844,88.85353127327895,84.0870967305113,84.5367602515469,54265234
3265,2021-01-07,88.60620880126953,90.74211028573524,87.90923286170856,89.03339153774313,40129922
3266,2021-01-08,91.52902221679688,91.73137321996005,88.8310413690276,89.37063997816195,29487917
3267,2021-01-11,91.52902221679688,92.18103669458827,90.58472770028739,91.73137321996005,12726089
3268,2021-01-12,91.59647369384766,92.06862401794744,89.91023560553003,90.40486666456016,31454127
3269,2021-01-13,92.18103790283203,92.90050069145762,91.101840670418,91.64143928662502,23792586
3270,2021-01-14,92.22599792480469,93.30519514028737,91.5515027146036,92.6082130970422,12024674
3271,2021-01-15,91.28172302246094,92.51829775755105,91.05689125244454,91.7088997261208,13530190
3272,2021-01-18,88.02165985107422,90.83205689626153,87.48206117881749,90.49480925083905,26118654
3273,2021-01-19,89.77532958984375,89.93271301471701,87.79681166001781,87.93170825336585,19382828
3274,2021-01-20,88.20152282714844,90.20252183638573,87.75185930611285,89.93272860292583,21158179
3275,2021-01-21,87.7518539428711,88.8984934118505,87.30219044931816,88.33641404490933,12509109
3276,2021-01-22,87.3246841430664,88.26897883944761,86.78509153010027,87.68441865066286,16720401
3277,2021-01-25,85.52601623535156,88.49379647876357,85.25621692250476,87.43708606116859,9393599
3278,2021-01-27,86.4927978515625,87.39212489429623,85.1213265509743,85.43608735656,18874916
3279,2021-01-28,84.22197723388672,85.86324743301542,83.54748213022148,85.86324743301542,16072463
3280,2021-01-29,82.9404525756836,84.98641904295353,82.2884380668869,84.85152243373079,13415015
3281,2021-02-01,84.94145202636719,85.18876449344474,82.06360096064061,82.94044716019029,9485240
3282,2021-02-02,87.3246841430664,87.97669874505524,85.0763663416599,85.8857583105853,10803602
3283,2021-02-03,92.85553741455078,94.42935966910576,87.45957539893367,87.45957539893367,73411707
3284,2021-02-04,92.33842468261719,93.37265445292932,91.82131284693706,92.85554261724921,23523019
3285,2021-02-05,93.1253433227539,93.66493590311514,90.4948104342679,92.47332876016308,28755118
3286,2021-02-08,95.57598876953125,95.95820392388418,92.49579290061776,92.85552732192971,28436890
3287,2021-02-09,94.7666015625,97.7793492785543,94.42935395692457,94.42935395692457,27738169
3288,2021-02-10,94.63169860839844,96.22800759656683,93.08036328626153,94.67666617547874,34189378
3289,2021-02-11,96.11558532714844,96.58772950266948,93.68740395498881,93.91223567646564,20504448
3290,2021-02-12,95.6209716796875,98.47633628061264,94.676677058262,98.47633628061264,25066544
3291,2021-02-15,95.53102111816406,96.88001757317612,95.1263252311359,96.2280031281662,8599603
3292,2021-02-16,101.42162322998047,103.37766675151911,95.9132454175065,95.95821298678639,80200957
3293,2021-02-17,103.44510650634766,103.96222439238828,99.91525303420046,101.39914009262212,39034960
3294,2021-02-18,106.3454360961914,107.15482791056735,102.74812830082949,103.87228698688008,44291912
3295,2021-02-19,104.41189575195312,106.16558835193543,102.86055417472318,104.99645588597936,36335681
3296,2021-02-22,101.15181732177734,105.17630753576628,100.54477046003728,104.52429311038794,25800846
3297,2021-02-23,101.66893768310547,103.01792201406371,101.01692320240207,101.51155424649245,18293559
3298,2021-02-24,100.16255950927734,102.61322779114025,99.64544775317306,101.6914140443056,11421326
3299,2021-02-25,102.3209457397461,104.68167274492183,99.28571136406107,100.58974024359644,30696079
3300,2021-02-26,96.36289978027344,102.18604392690676,94.96894185840881,99.6004790762848,38070699
3301,2021-03-01,102.18605041503906,102.88302637074925,97.75686390904659,97.80183147692011,31441940
3302,2021-03-02,101.19677734375,103.13032766207408,100.43235316860006,102.97295034000982,18223787
3303,2021-03-03,102.2984619140625,103.49007496651294,100.58974319949179,103.4226205681093,19350542
3304,2021-03-04,101.24175262451172,103.400140922358,100.29745812538842,100.29745812538842,22865747
3305,2021-03-05,99.03839874267578,101.62396356671445,98.63370285957295,101.62396356671445,17342685
3306,2021-03-08,100.82452392578125,102.54195238912008,99.38188525892939,99.77117028630562,15749448
3307,2021-03-09,98.9239273071289,101.71761283191906,97.66447947488267,100.98484194171365,12585004
3308,2021-03-10,98.53462219238281,100.27495347990221,98.00794535722768,99.83986910508136,10661165
3309,2021-03-12,100.77874755859375,101.16803267468823,98.64913702106718,98.78653505650566,18173078
3310,2021-03-15,102.65644836425781,103.73270478477234,100.64133352835032,101.21380968694697,30092241
3311,2021-03-16,102.79385375976562,104.05330139922656,102.35876936324611,103.11443670456981,14767699
3312,2021-03-17,100.9619369506836,103.0457479781849,100.45815661746735,103.02285141330611,12571132
3313,2021-03-18,101.23670959472656,102.3587653873685,100.82452798926604,101.21381303233146,14232655
3314,2021-03-19,105.42725372314453,106.29741017060627,100.36655993689908,101.62600768918531,70334403
3315,2021-03-22,102.38166046142578,107.35076106416689,101.7633911681049,107.35076106416689,29180881
3316,2021-03-23,100.29784393310547,102.5877484784491,100.06885347857111,102.38165458466273,38455903
3317,2021-03-24,101.23670959472656,102.54195652182162,99.33608992771788,99.40478582666728,24398959
3318,2021-03-25,99.10710906982422,102.31297597488812,98.62623151877051,101.2367194144066,20272124
3319,2021-03-26,98.28273010253906,101.67178761925982,97.16067438003222,100.45813944113354,25184863
3320,2021-03-30,101.37411499023438,102.45037152473516,98.6491257020052,99.3360971650783,53328751
3321,2021-03-31,98.76362609863281,101.2596250293944,98.30564509935655,100.71004534555694,20694060
3322,2021-04-01,100.16046142578125,100.45814780190629,98.35143418263307,99.22159674813865,11229344
3323,2021-04-05,98.0766372680664,100.29784596438748,97.71025501809672,98.55752095938584,14484908
3324,2021-04-06,95.80963134765625,100.2978481733334,95.48904842481325,98.5575231300031,25301732
3325,2021-04-07,96.42790985107422,99.0155071468274,95.96992890835884,96.58820442337742,22841720
3326,2021-04-08,95.71805572509766,97.77897026553387,95.48906522060474,97.06909597454685,20468881
3327,2021-04-09,95.3974609375,96.84009978881828,95.26006912757049,95.90124126018254,11773021
3328,2021-04-12,92.12289428710938,94.64178958292457,90.9092459778422,94.64178958292457,18544315
3329,2021-04-13,95.60355377197266,95.90124016459552,92.71826989053328,93.9548210128308,19831072
3330,2021-04-15,95.16844940185547,96.81718181524867,94.82496374122202,95.21424873229257,10159348
3331,2021-04-16,96.10733032226562,98.37433234194344,94.91657858667747,95.03107382641164,22020846
3332,2021-04-19,92.14578247070312,94.8020755408732,91.59620909228998,94.27539251205206,18404990
3333,2021-04-20,93.29073333740234,94.20669516575194,92.3518749480495,93.8861122528878,14467660
3334,2021-04-22,93.1762466430664,93.84032151414934,92.14578949179138,93.42813989599219,11626459
3335,2021-04-23,96.70270538330078,97.50417208049493,93.42814269140332,93.5655344976451,38318040
3336,2021-04-26,98.83230590820312,99.12999847865592,95.35164963828555,95.35164963828555,19139358
3337,2021-04-27,99.22158813476562,100.98481588734566,98.83230311742764,98.94679834536447,15270611
3338,2021-04-28,101.16800689697266,101.53439535302051,99.06129346292936,100.20624574102206,16383579
3339,2021-04-29,100.82452392578125,102.42745715823084,100.32074366751576,102.17557013497999,14761969
3340,2021-04-30,100.77874755859375,101.80920487143874,99.22161330598107,99.72539367905831,16897105
3341,2021-05-03,101.1222152709961,102.06107993765025,99.26739492381763,99.61088063342581,15528063
3342,2021-05-04,99.8627700805664,101.53440554377046,99.24450075775316,101.39700752955086,20857434
3343,2021-05-05,99.93147277832031,100.91613059971675,99.29029446507211,99.86277066492636,23178237
3344,2021-05-06,98.64911651611328,100.48104024705869,97.82475332189343,100.04596208801753,18823613
3345,2021-05-07,98.25984191894531,99.29029912706619,97.77896437319475,99.08421141250078,12509591
3346,2021-05-10,100.6871337890625,100.82452558368327,98.44302846908504,98.6491161610162,17845577
3347,2021-05-11,102.3129653930664,103.13733481045183,100.0230606977136,100.75583144257931,22995780
3348,2021-05-12,103.48081970214844,107.62554468348401,102.15267001986219,102.31296458963094,55645370
3349,2021-05-14,104.8089599609375,105.33564302121965,102.51906142978508,104.30518588690718,18820793
3350,2021-05-17,104.60287475585938,105.7936202104518,104.0074958167992,105.77072364854193,10996347
3351,2021-05-18,106.75538635253906,109.84677039213656,104.6486788132227,105.74783813501422,52885042
3352,2021-05-19,107.0530776977539,108.99949684049382,105.97682737647403,107.25917162110277,28081040
3353,2021-05-20,104.85476684570312,107.60265257220954,104.60287980547908,107.167568180807,10707136
3354,2021-05-21,104.39678955078125,104.99216232768863,103.5037241736557,104.44258267841684,21702883
3355,2021-05-24,105.79362487792969,107.3507650858907,104.6028793708031,104.87766297290048,22028927
3356,2021-05-25,106.6637954711914,107.37366347495634,105.86232879066,106.70958859781031,9165363
3357,2021-05-26,103.32051849365234,107.07595819618112,103.0228321470744,106.80117462196368,18322114
3358,2021-05-27,104.55707550048828,105.15244826361251,102.24427413785459,103.82431093410904,51194207
3359,2021-05-28,103.25182342529297,105.79361498946358,102.95413086457225,105.79361498946358,15307498
3360,2021-05-31,103.34342193603516,103.77850631045831,102.47325939895285,103.50371650617863,13102261
3361,2021-06-01,102.77094268798828,104.4196752525328,102.54195222657276,103.64110519901449,15733731
3362,2021-06-02,104.16779327392578,104.48838242013731,102.63355586579476,102.67935520264844,7995532
3363,2021-06-03,103.64111328125,105.99972018717195,103.34342690054814,104.90056091725074,10291328
3364,2021-06-04,103.5724105834961,104.48837865224688,102.95413508767716,103.50371468657485,6142487
3365,2021-06-07,108.19802856445312,108.90789658032708,103.91590527021602,104.09909641510951,18058790
3366,2021-06-08,107.19047546386719,109.43458733435756,106.274513463427,109.43458733435756,22511761
3367,2021-06-09,110.87721252441406,112.43434019115269,107.07596096703398,108.08352147111631,39865778
3368,2021-06-10,110.67111206054688,113.57928574725007,110.02993384411893,113.57928574725007,32690784
3369,2021-06-11,112.80073547363281,113.94568790066572,111.74738172546834,113.94568790066572,29142097
3370,2021-06-14,113.8998794555664,114.403653486301,110.87721042410428,113.556393773649,18732629
3371,2021-06-15,113.3961181640625,115.18223645657399,113.14421869686885,114.74715205922793,15026686
3372,2021-06-16,110.90011596679688,113.35030906017417,110.35053634651247,113.05262889918598,30706682
3373,2021-06-17,109.84677124023438,111.77028143292667,108.42702273666472,111.77028143292667,22261167
3374,2021-06-18,106.7095947265625,112.20536656585026,105.38144489598955,111.74738557924294,49278209
3375,2021-06-21,107.55684661865234,107.83163018912015,104.602867330252,106.20580047954383,11719831
3376,2021-06-22,107.19047546386719,108.54152189922243,106.274513463427,106.274513463427,10961545
3377,2021-06-23,106.3660888671875,108.08351724210893,106.25159364219274,107.96902201711416,10721151
3378,2021-06-24,105.86231994628906,106.6866831212577,104.46546819524131,106.36609399112334,12964208
3379,2021-06-25,105.72492980957031,106.61799521118,105.06086732300369,105.99972585350443,7736431
3380,2021-06-28,106.18289947509766,106.48059205174776,105.65622885486864,106.2516015846409,9989595
3381,2021-06-29,108.08354187011719,108.95371074776561,106.09132947067192,106.52640148596629,61089570
3382,2021-06-30,106.43482208251953,108.81632594323013,106.25162469956847,108.61023199329284,17437744
3383,2021-07-01,105.7020263671875,106.68669038603734,105.42724276466257,106.50349303533508,15924813
3384,2021-07-02,104.39678955078125,105.83942215364965,104.23648875699881,105.70203034721393,9549992
3385,2021-07-05,105.4730224609375,105.74781845200175,104.5799572311507,105.01504156602395,6849185
3386,2021-07-06,104.78605651855469,105.56462656473549,104.55706605929724,105.06085252378013,5343938
3387,2021-07-07,105.7707290649414,105.99971954282228,104.7860650406422,104.7860650406422,7228897
3388,2021-07-08,105.86231994628906,106.77828179037145,105.12954301690658,105.38143003932372,8740010
3389,2021-07-09,105.45014190673828,105.99972154875833,105.33564666563115,105.81652419357539,2990856
3390,2021-07-12,104.8776626586914,106.13711027433331,104.51128038248308,105.65623276033935,5578309
3391,2021-07-13,104.71736907958984,106.205807096669,104.55706830055695,105.51883570417093,8264289
3392,2021-07-14,105.31275177001953,105.9997232275424,104.62578031249666,104.71737899153884,9228746
3393,2021-07-15,105.51884460449219,105.99972213509642,105.01505808671679,105.7936282152578,5376823
3394,2021-07-16,107.09886169433594,108.31251614338892,105.56463052910563,106.09131357458779,15903784
3395,2021-07-19,106.77828979492188,107.46526122948194,106.02261624749438,107.09886652556041,13725925
3396,2021-07-20,105.9310073852539,108.220911946925,105.77071903534787,107.5797461237735,14178067
3397,2021-07-22,106.82408142089844,107.39655760832524,104.74027058337055,107.39655760832524,10378326
3398,2021-07-23,106.7095947265625,107.14467914854532,106.27451030457968,107.05308046651798,6660369
3399,2021-07-26,106.57220458984375,107.7858591928349,106.27451197445964,106.91569033519639,12963701
3400,2021-07-27,106.18289947509766,107.55685470126679,105.63333229286354,106.70958251885463,10832912
3401,2021-07-28,104.46546936035156,106.43479728591484,104.14488643840552,106.2515999456441,13828088
3402,2021-07-29,102.22135162353516,105.97679793861003,102.06869130522746,104.41965772246019,28609665
3403,2021-07-30,104.5112533569336,105.76306047651269,102.7098604109695,103.2289029934061,34142169
3404,2021-08-02,104.41966247558594,105.03030377661275,103.38157102148743,104.72498312609935,9575755
3405,2021-08-03,106.52635955810547,106.98434048900623,104.48071388478766,105.36615113864583,20959435
3406,2021-08-04,107.01488494873047,107.83924819686801,106.15998466700206,107.25914394687126,23323277
3407,2021-08-05,106.9843521118164,107.32020980037578,105.79360653152264,107.01488914660516,6621382
3408,2021-08-06,106.86222076416016,107.77818265642438,106.5874371658922,107.16754139491489,5340311
3409,2021-08-09,107.7476577758789,108.08351547699897,106.28212852179418,108.08351547699897,16415005
3410,2021-08-10,105.39668273925781,107.53392722525939,104.63338113711438,107.53392722525939,11925263
3411,2021-08-11,107.68659973144531,108.0835190941808,105.36617005246795,105.61041665396972,31279965
3412,2021-08-12,114.18992614746094,114.61737009945679,107.65606903249925,108.0835129844951,58107755
3413,2021-08-13,112.81597900390625,114.37311927215387,112.11373903149008,112.48012132298102,26776843
3414,2021-08-16,110.34288024902344,112.54119891383674,110.15969530930853,112.35800155059252,21308655
3415,2021-08-17,111.90000915527344,112.20532978052658,110.52606634163435,110.55660337357088,15962459
3416,2021-08-18,110.28179931640625,113.57926431343728,110.0070157431233,112.17478457025811,25227527
3417,2021-08-20,109.0605239868164,109.94596124711293,108.11403751018928,108.26669782159958,18720467
3418,2021-08-23,107.25914001464844,109.85436537475238,106.37370273179013,109.61010638556635,13112745
3419,2021-08-24,107.83924865722656,109.48798758406872,107.13700869339723,108.2667050116799,11029463
3420,2021-08-25,107.16754150390625,108.35828699564945,106.89275790535883,108.20562668011682,12001351
3421,2021-08-26,105.70199584960938,107.10647566690568,104.78603399229296,107.10647566690568,12115246
3422,2021-08-27,106.46530151367188,106.77062214458205,104.87763671764462,106.12945627378765,8051699
3423,2021-08-30,107.16754150390625,107.68658409201154,105.51881506556516,106.98434415585578,14512401
3424,2021-08-31,107.0759506225586,108.11404829784719,106.83169161522427,107.16754930325013,43248333
3425,2021-09-01,107.25914001464844,108.57202121093609,106.64849875344751,108.57202121093609,11817591
3426,2021-09-02,107.32019805908203,107.53392000863352,106.37369916653248,107.10647610953053,13545023
3427,2021-09-03,107.19807434082031,107.96137588860876,106.49583443214938,107.47285792861304,12286475
3428,2021-09-06,106.31262969970703,107.6865723902006,105.64092686906001,107.28965312824151,13950485
3429,2021-09-07,105.64094543457031,106.34318541782963,105.30508774845916,106.3126483832635,12485031
3430,2021-09-08,107.41197204589844,107.87803499603346,105.76522008158469,106.41770694749705,25370295
3431,2021-09-09,107.8158950805664,108.21981882988266,106.8216299887802,107.1323386201363,5078350
3432,2021-09-13,108.06448364257812,108.31305312021532,107.31877520966653,108.28197719447236,7522483
3433,2021-09-14,108.1887435913086,108.81016085793617,107.81589575988538,108.06446519508974,8434427
3434,2021-09-15,110.55013275146484,111.23368920686434,107.97124860163508,108.12660291616982,20064238
3435,2021-09-16,111.51333618164062,112.88046191010028,110.79871635757391,111.2026275128227,16214883
3436,2021-09-17,111.10941314697266,112.1036782523331,109.83550268391392,111.57547610036976,21219226
3437,2021-09-20,109.9908676147461,111.35798068618377,108.81017215699465,110.11514602387025,7833069
3438,2021-09-21,109.30728912353516,110.86083213938198,109.02764379502348,109.40050423303906,9481007
3439,2021-09-22,109.83551025390625,110.27049731661666,109.24516886268961,109.24516886268961,9165634
3440,2021-09-23,110.76762390136719,111.07833252381141,109.99085234525663,109.99085234525663,10295913
3441,2021-09-24,109.46266174316406,111.54440720421569,109.2451682131021,110.79871148892684,7093411
3442,2021-09-27,109.36943817138672,110.08407055162806,108.81016010672971,109.68014680255543,5205649
3443,2021-09-28,114.3097152709961,117.38573870674733,109.43159165344693,109.89765466103637,38873626
3444,2021-09-29,121.20743560791016,121.9842071443803,113.37756840607823,114.03006155381951,53686662
3445,2021-09-30,118.00714111328125,123.04061842957414,117.23036953228646,121.14529071484021,23618199
3446,2021-10-01,119.2188949584961,120.24423593298954,117.85178208768225,118.5664144421938,16994903
3447,2021-10-04,119.09461212158203,119.96459875360628,118.10034710331102,119.3121056188967,10757286
3448,2021-10-05,118.03821563720703,121.23851738437453,117.66536777135897,119.09463267367232,17200858
3449,2021-10-06,116.57787322998047,119.40532676630515,116.04967109758088,119.28103573100942,8929507
3450,2021-10-07,117.01290130615234,119.03250785320171,116.57790154112627,118.6907232265933,6733699
3451,2021-10-08,116.64002227783203,118.16250225012324,116.20503522447304,117.44786982580429,8165175
3452,2021-10-11,120.21316528320312,121.23850630264046,117.63429373852638,118.06928076846141,12982042
3453,2021-10-12,120.15103149414062,120.9588790349791,119.09462714944468,120.4928160635955,8539966
3454,2021-10-13,123.91059875488281,127.07982411376332,120.64815828252458,121.23849959660683,33075614
3455,2021-10-14,127.17303466796875,127.98086945602672,123.19596199188446,124.40772049535416,19185455
3456,2021-10-18,126.64482879638672,130.46653441326674,125.6194879009553,130.37333194867173,38546365
3457,2021-10-19,123.44454193115234,127.26626063048836,122.41920091775488,126.7691217625482,16174177
3458,2021-10-20,120.77246856689453,124.43883373739922,120.1510511699537,124.28347938816403,21909934
3459,2021-10-21,120.58602142333984,122.63669074573768,120.2442368815571,121.9531343049384,16946547
3460,2021-10-22,120.83457946777344,122.4191985158208,118.84604932056207,121.73564206788978,7705870
3461,2021-10-25,119.71605682373047,121.1763850898493,118.38000697239124,120.83460048505256,7862419
3462,2021-10-26,118.31786346435547,119.90247008765624,117.88286374290122,119.68497654831317,8525850
3463,2021-10-27,118.22461700439453,119.2188819513056,117.1682128688199,118.16247781573097,9862679
3464,2021-10-28,115.5214614868164,118.75282591106026,115.11753777309457,118.50425649932639,11095238
3465,2021-10-29,114.99327087402344,117.23037051753656,112.66295611145419,116.14289029500425,12988035
3466,2021-11-01,116.67111206054688,117.13717509141458,114.68258151928558,114.71364480234878,5475153
3467,2021-11-02,115.27291107177734,118.84606060634727,115.05541754170486,117.23037812796481,10946890
3468,2021-11-03,114.3097152709961,116.39147348577683,113.71937385182342,115.27291721045489,13957727
3469,2021-11-04,114.99327087402344,115.49039710437818,114.49613200090197,114.93111903280821,830214
3470,2021-11-08,117.54108428955078,118.28677998905606,114.7136305302893,116.57788242181978,11947323
3471,2021-11-09,115.9253921508789,118.28677009701406,115.14862059436743,118.28677009701406,10381150
3472,2021-11-10,114.58934020996094,115.8943138697535,114.06113809085038,115.55252933474704,13857851
3473,2021-11-11,113.191162109375,115.11755318334997,112.29009945156433,114.96219886056542,8851354
3474,2021-11-12,113.09793853759766,114.15434279650171,112.04153427869362,114.15434279650171,9590673
3475,2021-11-15,117.01290130615234,117.29253407863607,113.0979666347643,113.22224505747499,24821341
3476,2021-11-16,116.57787322998047,118.90818791065479,115.89431678553593,117.44785990598548,23206330
3477,2021-11-17,118.72177124023438,120.43066868594806,116.20502630853129,116.20502630853129,18359498
3478,2021-11-18,119.622802734375,120.83456113353952,118.72175291374131,119.21887905373201,10742933
3479,2021-11-22,120.6792221069336,122.41919542387168,119.31210924560082,120.80351313972405,25095721
3480,2021-11-23,125.43309020996094,125.77487481131494,120.02676429443973,120.08890350120362,19671538
3481,2021-11-24,126.33414459228516,128.91301632298496,125.52629702954245,125.6505754348409,18120478
3482,2021-11-25,126.92450714111328,127.39057020283096,125.06025489424258,125.89916587678046,18537454
3483,2021-11-26,125.52629852294922,127.35947455813272,124.78060279675165,126.80020908486841,12814537
3484,2021-11-29,124.4388198852539,126.76913486437851,123.35133956166243,123.66204822554572,16066147
3485,2021-11-30,128.47804260253906,130.18694038806257,124.46990558087333,124.46990558087333,37739647
3486,2021-12-01,128.7576446533203,129.72084641434154,127.20410158248988,128.63336626476024,20332817
3487,2021-12-02,133.2939910888672,134.22611690067745,128.32265342587914,129.8761964455629,33758843
3488,2021-12-03,128.07408142089844,134.50574686360605,127.70123363227694,132.45507770480526,47614182
3489,2021-12-06,125.52629852294922,129.25480243947246,125.12237473677231,128.85087865329555,11322446
3490,2021-12-07,127.88770294189453,128.60232282071865,125.61952695717224,125.89915972342786,8049102
3491,2021-12-08,127.26626586914062,129.03730261458279,126.48949425773904,127.48375939177963,8788449
3492,2021-12-09,126.27198028564453,128.2915863504277,125.58842383842503,127.70124501936684,5755422
3493,2021-12-10,125.93022155761719,126.92448673420306,125.43308264794041,126.92448673420306,6164402
3494,2021-12-13,127.0177001953125,130.2801410600409,126.58270049435488,127.70125670508304,21648126
3495,2021-12-14,131.8958282470703,132.45510637243126,126.27199635540019,126.83127448076114,48042035
3496,2021-12-15,130.40440368652344,134.0086286914375,129.1305059458027,132.42400969176052,15207306
3497,2021-12-16,129.3790740966797,131.61618644410004,128.19839136558983,131.36761700074587,13410737
3498,2021-12-17,130.46656799316406,130.80835259386583,127.42163308262845,129.3790876271818,15209414
3499,2021-12-20,130.40440368652344,132.1443769942956,128.94407571898213,130.9636817242192,22539246
3500,2021-12-21,128.38482666015625,131.58512865783808,127.26628297505434,131.39869838893668,17566511
3501,2021-12-22,127.09213256835938,128.00645928880041,124.85359083341123,125.98862860897317,14750231
3502,2021-12-23,131.38002014160156,132.16823722047974,127.40741376148803,127.69116677826257,15932489
3503,2021-12-24,129.5198516845703,131.60073737609446,129.1730309881217,131.28545049897966,8975969
3504,2021-12-27,129.96124267578125,130.68640502823877,129.26761414132181,129.51984619814033,8648187
3505,2021-12-28,129.6459503173828,131.56920523642563,128.19563850299008,130.30805783483817,15736206
3506,2021-12-29,129.015380859375,129.83513182898702,127.81728822265558,128.00646547073688,17172943
3507,2021-12-30,129.4883270263672,133.30330364098322,127.15520910227497,129.01539667723577,87481206
3508,2021-12-31,128.88926696777344,130.0242919314146,128.3532818880772,128.6370349217238,9842223
3509,2022-01-03,129.2676239013672,130.49723763124547,128.73163875831912,129.5198559772299,7410054
3510,2022-01-04,132.79884338378906,134.3122231114193,129.58291948073554,130.087383666298,14784090
3511,2022-01-05,131.5692138671875,133.27175783939327,131.1908721877035,132.4204858532904,9565107
3512,2022-01-06,129.86663818359375,131.60071572239852,129.0469001354092,131.00167588606928,5615931
3513,2022-01-07,129.3937225341797,131.47462094697693,128.952326060704,130.49722654692408,11908249
3514,2022-01-10,128.6370391845703,130.68640377942253,128.29021850612708,130.68640377942253,11085710
3515,2022-01-11,128.5424346923828,129.77206099493384,128.3217364829158,128.98384394037046,7208789
3516,2022-01-12,129.236083984375,130.33958803879312,128.85774230295706,129.89819154864816,11018139
3517,2022-01-13,131.15933227539062,133.3663402704092,130.2450055233621,130.90710022443463,20522807
3518,2022-01-14,131.00169372558594,132.19978639045172,130.24501037359465,131.12780334123264,14183654
3519,2022-01-17,130.11891174316406,132.1367557662044,129.7721038221353,131.88452365969212,7574539
3520,2022-01-18,129.36219787597656,131.06474174429343,129.01537720733006,130.05582638421473,8475422
3521,2022-01-19,129.04693603515625,130.78101405636662,126.7768728277469,129.8982081343026,13724367
3522,2022-01-20,135.3526611328125,135.79405763639573,129.51985381045162,130.59182407861442,30170343
3523,2022-01-21,135.63641357421875,138.2532972510533,134.31221124047596,134.8797301918103,29509593
3524,2022-01-24,134.9427490234375,137.3073999993155,133.36631503951884,136.45612821380993,12850189
3525,2022-01-25,138.0010528564453,138.85232479289638,133.65009172351728,134.62748609847714,27389035
3526,2022-01-27,135.47874450683594,138.28480491301036,133.90231040080096,137.46505404625074,28512473
3527,2022-01-28,132.54661560058594,137.14980974907445,131.94757558617852,137.14980974907445,18932049
3528,2022-01-31,135.82557678222656,136.67684870662993,133.17715955968256,133.68162364846847,19907759
3529,2022-02-01,134.28067016601562,136.86603271252037,133.24023377867945,136.834498894517,8622355
3530,2022-02-02,134.9427490234375,137.33893381061492,134.4698188282619,135.47873401215932,9921099
3531,2022-02-03,133.240234375,135.57335204603046,133.05105712424384,134.9427783155838,4594389
3532,2022-02-04,132.23130798339844,134.53290469737274,131.85296630567586,133.6816327152331,7329263
3533,2022-02-07,134.72207641601562,135.13195189548276,132.42047979659708,133.08258732720208,7869237
3534,2022-02-08,132.45199584960938,135.82556219758703,131.47460159343257,134.9427565515327,9074237
3535,2022-02-09,132.01060485839844,133.46092953659644,131.60072937725073,132.79882200327668,9833985
3536,2022-02-10,133.71316528320312,136.01474914659528,132.452017816553,132.452017816553,19180334
3537,2022-02-11,131.03323364257812,133.68163832686528,130.56030331830854,132.54660041699586,20071130
3538,2022-02-14,127.28131866455078,130.49724247116868,126.90297695125281,130.49724247116868,12109375
3539,2022-02-15,128.29022216796875,128.54245422957655,125.48417415885281,127.37589537732798,19046061
3540,2022-02-16,127.22086334228516,130.26690000858162,126.83199637594366,128.711471699736,20270061
3541,2022-02-17,127.6745376586914,128.87350910620185,127.02644355890111,128.4846552834293,16405551
3542,2022-02-18,126.83198547363281,129.7160115700556,126.54034845945222,127.5448993936399,14600643
3543,2022-02-21,128.4198455810547,128.97072291620827,126.73480359714048,126.83200716148505,10682638
3544,2022-02-22,128.4198455810547,128.61426589525175,124.30445077836771,125.85986603397595,13606058
